key_type,key,gtin,name,source
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567892,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543213,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567894,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543215,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567896,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543217,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567898,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543219,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567900,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543221,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567902,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543223,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567904,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543225,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567906,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543227,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567908,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543229,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567910,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543231,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567912,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543233,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567914,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543235,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567916,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543237,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567918,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543239,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567920,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543241,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567922,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543243,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567924,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543245,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567926,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543247,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567928,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543249,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567890,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543211,"AGUA MINERAL 1,5L",OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543213,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567894,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543215,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567896,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543217,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567898,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543219,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567900,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543221,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567902,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543223,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567904,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543225,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567906,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543227,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567910,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543231,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567912,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543233,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567914,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543235,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567916,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543237,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567918,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543239,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567920,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543241,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567924,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543245,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567926,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543247,"AGUA MINERAL 1,5L",OFF
CANON,ARROZ AGULHA 1KG|BOM SUCESSO|1KG,5601234567928,ARROZ AGULHA 1KG,OFF
CANON,"AGUA MINERAL 1,5L|LUSO|1.5L",5609876543249,"AGUA MINERAL 1,5L",OFF
